date|year|month|name|type_of_event|event_value|open|high|low|close|volume|volume_pct_change_from_previous_day|close_price_pct_change_from_previous_day|intraday_high_low_price_diff|pct_intraday_high_low_movement|pct_intraday_open_close_movement
2009-07-29|2009|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2009-Q2|38.667|39.667|37.667|37.667|15805269.0|2.200524589553123|0.02495238095238106|2.0|-0.053096875248891603|-0.025861846018568804
2009-10-28|2009|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2009-Q3|39.167|41.467|38.833|40.0|25952011.0|1.8342066272485829|0.0462166191509954|2.6340000000000003|-0.06782890840264724|0.021267904102943762
2010-02-12|2010|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2009|45.4|46.133|41.8|43.2|18611184.0|2.2862285413304795|-0.039999999999999925|4.3330000000000055|-0.10366028708133986|-0.04845814977973559
2010-04-21|2010|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2010-Q1|51.733|52.0|48.9|50.667|15316164.0|0.4582430073683519|-0.012974110221494861|3.1000000000000014|-0.0633946830265849|-0.0206058028724411
2010-07-28|2010|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2010-Q2|55.367|55.933|52.8|53.733|10574398.0|2.102242836564837|-0.025993800641688103|3.1330000000000027|-0.059337121212121265|-0.029512164285585285
2010-10-27|2010|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2010-Q3|56.333|57.5|55.367|56.067|6380319.0|0.8332732808319312|-0.018091068301225977|2.1330000000000027|-0.038524753011721834|-0.004721921431487729
2011-02-07|2011|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2010|59.567|61.567|58.533|60.5|6336027.0|0.0059508981836280395|0.019084676672225465|3.033999999999999|-0.0518340081663335|0.015663034901875195
2011-04-28|2011|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2011-Q1|61.0|61.433|58.7|59.333|9746547.0|1.299161275484027|-0.023598334622410233|2.732999999999997|-0.04655877342419075|-0.027327868852459043
2011-07-27|2011|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2011-Q2|51.6|55.367|51.3|53.233|7937080.0|1.9873450309213627|0.01332495764567021|4.067|-0.07927875243664718|0.03164728682170534
2011-10-28|2011|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2011-Q3|55.333|55.767|53.3|54.333|5597846.0|0.20038358435650006|0.00741660949696854|2.467000000000006|-0.04628517823639786|-0.018072398026494137
2012-02-10|2012|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2011|61.633|65.667|61.3|65.0|8367932.0|0.908908204220163|0.05634375050785745|4.367000000000004|-0.07123980424143564|0.054629824931449016
2012-04-24|2012|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2012-Q1|66.667|68.767|63.667|65.2|12459456.0|1.1698880577974746|-0.014107934011764023|5.099999999999994|-0.08010429264768239|-0.022004889975550102
2012-07-27|2012|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2012-Q2|67.833|69.8|66.433|69.533|3963276.0|0.5069524873440776|0.025560471976401322|3.3669999999999902|-0.05068264266253202|0.02506154821399618
2012-10-29|2012|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2012-Q3|71.733|76.0|71.467|74.333|5941439.0|1.807360590896054|0.014549524342473363|4.533000000000001|-0.0634278758028181|0.03624552158699614
2013-02-07|2013|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2012|80.6|80.633|77.033|79.767|10200766.0|3.202267983223499|-0.030388855798801462|3.5999999999999943|-0.046733218231147615|-0.01033498759305209
2013-04-24|2013|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2013-Q1|85.933|86.533|83.367|86.4|5373920.0|0.35245829438729004|0.016470588235294237|3.165999999999997|-0.03797665743039808|0.005434466386603502
2013-07-19|2013|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2013-Q2|99.733|100.567|96.3|97.2|3913596.0|0.45385178616736765|0.0037900302582798417|4.266999999999996|-0.0443094496365524|-0.02539781215846311
2013-10-28|2013|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2013-Q3|103.5|105.3|102.567|103.9|5053112.0|1.313163222939039|0.03796203796203801|2.733000000000004|-0.026645997250577712|0.003864734299516963
2014-02-07|2014|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2013|110.567|113.033|108.967|112.1|4970317.0|0.30669244130577833|0.02218534290169316|4.0660000000000025|-0.03731404920755828|0.01386489639765935
2014-04-29|2014|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2014-Q1|111.733|115.933|110.033|115.433|3818460.0|0.2337747310853422|0.03962785838444427|5.900000000000006|-0.053620277553097756|0.03311465726329735
2014-07-18|2014|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2014-Q2|115.0|118.533|114.533|116.133|3297813.0|0.6431145213123739|-0.007978337191522744|4.0|-0.03492443225969808|0.00985217391304344
2014-10-23|2014|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2014-Q3|123.833|126.067|121.667|125.733|4525906.0|0.31239089762906413|0.03626383588965898|4.3999999999999915|-0.03616428448141231|0.01534324453094091
2015-02-05|2015|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2014|151.7|155.8|151.167|153.167|4845229.0|0.43477529578811924|0.018851483040982275|4.63300000000001|-0.030648223487930632|0.009670402109426586
2015-04-28|2015|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2015-Q1|176.666|178.333|171.166|171.666|4340359.0|0.47946222928336213|-0.03467860295895586|7.167000000000002|-0.04187163338513491|-0.028301993592428652
2015-07-17|2015|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2015-Q2|168.4|172.4|167.1|171.0|3125041.0|0.29568515554029773|0.030120481927710774|5.300000000000011|-0.03171753441053268|0.015439429928741059
2015-10-20|2015|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2015-Q3|153.2|157.1|150.9|153.3|4739835.0|0.44989298254898213|0.04285714285714293|6.199999999999989|-0.04108681245858176|0.0006527415143604618
2016-02-08|2016|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2015|166.4|167.1|150.1|150.7|4667861.0|0.6681721642104947|-0.0976047904191617|17.0|-0.11325782811459027|-0.09435096153846163
2016-04-27|2016|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2016-Q1|167.4|179.4|166.5|172.3|5739236.0|1.6886805534734508|0.03607937462417321|12.900000000000006|-0.0774774774774775|0.029271206690561564
2016-07-19|2016|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2016-Q2|179.3|185.8|177.5|185.0|3396502.0|1.308863406320973|0.04519774011299438|8.300000000000011|-0.046760563380281756|0.03179029559397651
2016-10-21|2016|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2016-Q3|176.4|176.4|163.2|167.0|7578403.0|2.8169334298344624|-0.06442577030812324|13.200000000000017|-0.08088235294117659|-0.053287981859410465
2017-02-02|2017|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2016|164.5|166.3|161.2|164.6|6523484.0|1.718087754846091|-0.02833530106257387|5.100000000000023|-0.031637717121588235|0.0006079027355622755
2017-04-26|2017|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2017-Q1|186.2|198.4|185.5|194.0|5462655.0|0.6653202217030871|0.000515729757607053|12.900000000000006|-0.06954177897574126|0.04189044038668105
2017-07-19|2017|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2017-Q2|169.4|174.3|165.2|173.8|9247602.0|1.7418337395264443|-0.05492115280043497|9.100000000000023|-0.05508474576271201|0.025974025974026007
2017-10-20|2017|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2017-Q3|175.0|180.0|170.8|175.8|8830055.0|1.6637831820698041|-0.02441731409544934|9.199999999999989|-0.05386416861826691|0.004571428571428637
2018-02-06|2018|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2017|165.0|177.6|164.05|175.4|5952544.0|0.6949186131866969|0.023934617629889132|13.549999999999983|-0.08259676927765915|0.06303030303030306
2018-04-26|2018|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2018-Q1|180.0|190.0|174.4|185.0|6065762.0|0.6448547191366805|0.029493600445186452|15.599999999999994|-0.08944954128440363|0.027777777777777776
2018-07-18|2018|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2018-Q2|174.2|176.8|173.0|175.05|3483280.0|0.2832965285621971|-0.015189873417721489|3.8000000000000114|-0.02196531791907521|0.004879448909299786
2018-10-19|2018|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2018-Q3|173.0|175.8|169.7|175.05|5629668.0|0.4051196294059214|0.030918727915194344|6.100000000000023|-0.035945786682380805|0.011849710982659025
2019-02-07|2019|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2018|188.85|190.1|187.8|189.1|2627687.0|-0.2024619181800854|0.005583621377293291|2.299999999999983|-0.01224707135250257|0.0013238019592268996
2019-04-25|2019|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2019-Q1|204.8|209.5|202.3|206.8|3802282.0|0.7528692923026992|-0.020369493131217387|7.199999999999989|-0.03559070687098363|0.009765625
2019-07-17|2019|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2019-Q2|216.0|231.6|216.0|218.5|4967748.0|1.7890066691406696|0.011105969458583997|15.599999999999994|-0.0722222222222222|0.011574074074074073
2019-10-18|2019|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2019-Q3|225.7|227.8|222.3|226.5|3139856.0|0.23256604540918757|0.026280018124150484|5.5|-0.024741340530814213|0.00354452813469212
2020-02-06|2020|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2019|233.0|234.7|222.6|225.4|5970398.0|1.5123528404316247|-0.03880597014925369|12.099999999999994|-0.054357592093441126|-0.032618025751072935
2020-04-29|2020|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2020-Q1|193.0|193.1|184.25|187.65|4865152.0|0.9036132698632806|-0.04137931034482756|8.849999999999994|-0.048032564450474866|-0.027720207253885982
2020-07-17|2020|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2020-Q2|216.3|217.4|197.1|202.1|3951772.0|0.3990920954524759|-0.025554484088717522|20.30000000000001|-0.10299340436326744|-0.06564956079519194
2020-10-21|2020|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2020-Q3|223.0|223.9|204.8|208.0|5628308.0|1.161453424917414|-0.041032733978792146|19.099999999999994|-0.09326171874999997|-0.06726457399103139
2021-02-05|2021|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2020|211.0|225.6|210.0|217.3|4398547.0|0.838864360275603|0.00882079851439177|15.599999999999994|-0.07428571428571426|0.029857819905213325
2021-04-28|2021|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2021-Q1|256.1|256.4|241.8|245.6|3549804.0|0.9537792856038145|-0.037617554858934144|14.599999999999966|-0.0603804797353183|-0.040999609527528416
2021-07-19|2021|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2021-Q2|270.0|271.3|264.3|266.8|1979758.0|0.05151457853543295|-0.008915304606240682|7.0|-0.026485054861899355|-0.01185185185185181
2021-10-27|2021|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2021-Q3|235.6|246.6|230.0|244.1|3519573.0|0.45961275756789055|-0.018890675241157617|16.599999999999994|-0.07217391304347824|0.03607809847198642
2022-02-04|2022|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2021|260.0|266.5|256.1|265.0|3681182.0|1.1108348538314834|0.06984255147355678|10.399999999999977|-0.04060913705583747|0.019230769230769232
2022-04-27|2022|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2022-Q1|256.1|257.5|243.3|251.8|2316649.0|0.21362324307050762|0.007200000000000095|14.199999999999989|-0.05836415947390049|-0.01679031628270211
2022-07-19|2022|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2022-Q2|230.5|230.5|216.8|228.4|2970419.0|0.4806424583372588|0.005724350506384868|13.699999999999989|-0.06319188191881914|-0.009110629067245095
2022-10-26|2022|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2022-Q3|224.8|229.9|222.2|229.6|2231312.0|0.23118484557715524|0.041742286751361046|7.700000000000017|-0.03465346534653473|0.02135231316725971
2023-02-03|2023|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2022|254.0|269.5|253.3|269.0|2887050.0|0.18314641828808598|0.043849437330228946|16.19999999999999|-0.06395578365574413|0.05905511811023622
2023-04-26|2023|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2023-Q1|247.4|247.5|235.7|239.2|3360572.0|0.673349131176707|-0.0078805474906678|11.800000000000011|-0.05006364022061948|-0.033144704931285435
2023-07-19|2023|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2023-Q2|255.2|261.8|252.1|254.5|2834589.0|0.5972332022491853|-0.02303262955854124|9.700000000000017|-0.03847679492264981|-0.0027429467084639056
2023-10-25|2023|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2023-Q3|233.0|235.8|229.2|233.2|2645538.0|0.577368970846371|0.018340611353711678|6.600000000000023|-0.028795811518324707|0.0008583690987123975
2024-02-07|2024|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2023|277.7|286.0|277.0|285.5|2606753.0|0.40227774723471743|-0.00764685436218282|9.0|-0.032490974729241874|0.028087864602088626
2024-04-24|2024|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2024-Q1|305.5|309.9|299.7|300.9|2573716.0|0.33941252941672406|-0.030293264582662016|10.199999999999989|-0.034034034034033996|-0.0150572831423896
2024-07-17|2024|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2024-Q2|302.9|317.1|298.1|311.7|2791815.0|0.6253661245897746|-0.0028790786948177383|19.0|-0.0637370010063737|0.029052492571805918
2024-10-23|2024|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2024-Q3|339.6|343.3|326.9|332.6|2831217.0|2.695743889305877|-0.01247030878859856|16.400000000000034|-0.050168247170388605|-0.020612485276796228
2025-02-05|2025|2|ASSA ABLOY AB ser. B|Bokslutskommuniké|2024|334.4|335.9|321.4|329.5|1875373.0|-0.01911174828561757|-0.012290167865707469|14.5|-0.04511512134411948|-0.014653110047846822
2025-04-23|2025|4|ASSA ABLOY AB ser. B|Kvartalsrapport|2025-Q1|280.4|289.9|279.2|283.3|3747737.0|0.6974715048905376|0.027939042089985433|10.699999999999989|-0.03832378223495698|0.010342368045649196
2025-07-17|2025|7|ASSA ABLOY AB ser. B|Kvartalsrapport|2025-Q2|323.5|325.0|317.2|319.6|2401724.0|0.92992800910915|0.05862868499503171|7.800000000000011|-0.024590163934426267|-0.012055641421947379
2025-10-21|2025|10|ASSA ABLOY AB ser. B|Kvartalsrapport|2025-Q3|351.6|362.5|349.9|362.5|2920347.0|0.5676811543633529|0.05623543123543118|12.600000000000023|-0.036010288653901185|0.03100113765642769
2009-04-08|2009|4|Alfa Laval AB|Kvartalsrapport|2009-Q1|65.25|66.75|64.75|65.5|2591090.0|-0.08566599208498671|-0.01132075471698113|2.0|-0.03088803088803089|0.0038314176245210726
2009-07-16|2009|7|Alfa Laval AB|Kvartalsrapport|2009-Q2|76.6|77.0|72.9|73.5|4742941.0|1.2585067670332957|-0.041720990873533315|4.099999999999994|-0.0562414266117969|-0.04046997389033936
2009-10-21|2009|10|Alfa Laval AB|Kvartalsrapport|2009-Q3|84.2|87.1|82.0|86.6|5566952.0|1.5121839943573523|0.022432113341204207|5.099999999999994|-0.06219512195121944|0.028503562945368068
2010-02-09|2010|2|Alfa Laval AB|Bokslutskommuniké|2009|100.0|103.4|96.5|101.2|6871746.0|1.7147027207683618|0.02016129032258074|6.900000000000006|-0.07150259067357519|0.012000000000000028
2010-04-26|2010|4|Alfa Laval AB|Kvartalsrapport|2010-Q1|111.4|113.3|105.3|107.0|6996219.0|1.735021962367651|-0.02372262773722622|8.0|-0.07597340930674264|-0.03949730700179538
2010-07-20|2010|7|Alfa Laval AB|Kvartalsrapport|2010-Q2|103.9|109.3|101.0|109.0|6640209.0|5.075603195081112|0.06237816764132553|8.299999999999997|-0.08217821782178215|0.04908565928777665
2010-10-22|2010|10|Alfa Laval AB|Kvartalsrapport|2010-Q3|123.8|123.8|118.2|118.5|2994503.0|-0.1517089598367385|-0.055776892430278835|5.599999999999994|-0.047377326565143776|-0.04281098546042001
2011-02-08|2011|2|Alfa Laval AB|Bokslutskommuniké|2010|131.0|133.5|126.3|130.0|5017762.0|1.5746372349814255|-0.019607843137254832|7.200000000000003|-0.057007125890736365|-0.007633587786259542
2011-04-27|2011|4|Alfa Laval AB|Kvartalsrapport|2011-Q1|139.5|139.7|134.0|134.1|3045897.0|0.33235218854777004|-0.03316510454217736|5.699999999999989|-0.04253731343283573|-0.03870967741935488
2011-07-19|2011|7|Alfa Laval AB|Kvartalsrapport|2011-Q2|133.4|140.3|131.2|139.4|4544509.0|0.4379478251734821|0.06493506493506485|9.100000000000023|-0.06935975609756115|0.04497751124437781
2011-10-21|2011|10|Alfa Laval AB|Kvartalsrapport|2011-Q3|114.5|117.5|112.4|117.4|2852219.0|0.8008195246378276|0.023539668700959027|5.099999999999994|-0.04537366548042699|0.025327510917030616
2012-02-07|2012|2|Alfa Laval AB|Bokslutskommuniké|2011|138.6|140.1|132.6|135.6|9022045.0|3.7431823008998437|-0.07123287671232881|7.5|-0.05656108597285068|-0.021645021645021648
2012-04-23|2012|4|Alfa Laval AB|Kvartalsrapport|2012-Q1|142.9|143.1|133.7|133.9|4735978.0|1.0596348827924884|-0.06754874651810572|9.400000000000006|-0.0703066566940913|-0.06298110566829951
2012-07-17|2012|7|Alfa Laval AB|Kvartalsrapport|2012-Q2|123.4|124.5|114.3|116.4|3031481.0|2.508488013314168|-0.04039571310799661|10.200000000000003|-0.08923884514435698|-0.05672609400324149
2012-10-23|2012|10|Alfa Laval AB|Kvartalsrapport|2012-Q3|117.7|119.2|114.7|116.8|6048587.0|1.8688247165484482|-0.05730427764326074|4.5|-0.039232781168265035|-0.007646559048428255
2013-02-05|2013|2|Alfa Laval AB|Bokslutskommuniké|2012|138.2|145.8|137.9|143.8|4396048.0|1.7549148937370238|0.04657933042212514|7.900000000000006|-0.05728788977519946|0.040520984081042134
2013-04-23|2013|4|Alfa Laval AB|Kvartalsrapport|2013-Q1|138.9|145.6|135.6|143.3|3539511.0|0.38259826104483396|0.029454022988505857|10.0|-0.07374631268436578|0.031677465802735824
2013-07-18|2013|7|Alfa Laval AB|Kvartalsrapport|2013-Q2|145.6|152.8|145.3|149.8|2376886.0|1.0258437443001767|0.02113156100886182|7.5|-0.0516173434273916|0.028846153846153966
2013-10-29|2013|10|Alfa Laval AB|Kvartalsrapport|2013-Q3|150.0|152.5|147.5|151.5|2507181.0|0.7595005821301823|-0.00915631131458472|5.0|-0.03389830508474576|0.01
2014-02-05|2014|2|Alfa Laval AB|Bokslutskommuniké|2013|161.5|167.2|161.4|162.8|4726713.0|2.9598453832369493|0.046272493573264795|5.799999999999983|-0.0359355638166046|0.008049535603715241
2014-04-28|2014|4|Alfa Laval AB|Kvartalsrapport|2014-Q1|181.0|181.7|162.0|170.5|4017695.0|3.378515311254554|-0.05382907880133181|19.69999999999999|-0.12160493827160487|-0.058011049723756904
2014-07-17|2014|7|Alfa Laval AB|Kvartalsrapport|2014-Q2|172.1|172.1|165.1|165.6|3943905.0|3.946718643583096|-0.03440233236151602|7.0|-0.04239854633555421|-0.037768739105171416
2014-10-28|2014|10|Alfa Laval AB|Kvartalsrapport|2014-Q3|156.0|156.0|147.2|150.2|5250557.0|3.6748368209852087|-0.03159252095422316|8.800000000000011|-0.05978260869565226|-0.037179487179487256
2015-02-03|2015|2|Alfa Laval AB|Bokslutskommuniké|2014|158.4|162.8|156.1|156.8|5083197.0|1.1245370126564502|0.014230271668822958|6.700000000000017|-0.04292120435618205|-0.010101010101010065
2015-04-23|2015|4|Alfa Laval AB|Kvartalsrapport|2015-Q1|174.3|176.9|162.3|165.6|7761703.0|2.809103231530884|-0.052631578947368474|14.599999999999994|-0.08995686999383853|-0.049913941480206635
2015-07-16|2015|7|Alfa Laval AB|Kvartalsrapport|2015-Q2|159.0|166.4|157.9|165.7|4978892.0|2.396020451593893|0.12491513917175823|8.5|-0.053831538948701706|0.04213836477987414
2015-10-27|2015|10|Alfa Laval AB|Kvartalsrapport|2015-Q3|149.1|151.9|146.0|149.7|1926368.0|0.46956984768522125|0.005372733378105954|5.900000000000006|-0.04041095890410963|0.004024144869215254
2016-02-02|2016|2|Alfa Laval AB|Bokslutskommuniké|2015|137.4|139.9|126.7|132.0|7996835.0|2.5882258712968316|-0.11170928667563929|13.200000000000003|-0.10418310970797161|-0.039301310043668165
2016-04-25|2016|4|Alfa Laval AB|Kvartalsrapport|2016-Q1|136.5|137.6|129.7|132.3|3281937.0|3.0665895131522376|-0.026490066225165476|7.900000000000006|-0.0609097918272938|-0.030769230769230688
2016-07-18|2016|7|Alfa Laval AB|Kvartalsrapport|2016-Q2|139.0|144.6|128.5|129.3|3665906.0|1.0096031452795042|-0.06978417266187043|16.099999999999994|-0.12529182879377426|-0.06978417266187043
2016-10-25|2016|10|Alfa Laval AB|Kvartalsrapport|2016-Q3|130.0|136.9|126.2|127.2|4122908.0|1.7621490709445315|-0.040723981900452455|10.700000000000003|-0.08478605388272585|-0.021538461538461517
2017-01-31|2017|1|Alfa Laval AB|Bokslutskommuniké|2016|160.2|165.7|160.0|163.2|7290925.0|4.4875758679656546|0.06946264744429875|5.699999999999989|-0.03562499999999993|0.018726591760299626
2017-04-26|2017|4|Alfa Laval AB|Kvartalsrapport|2017-Q1|181.7|185.3|173.6|178.5|4282456.0|1.8136937789297671|-0.013266998341625258|11.700000000000017|-0.0673963133640554|-0.01761144744083648
2017-07-17|2017|7|Alfa Laval AB|Kvartalsrapport|2017-Q2|182.0|192.9|176.9|191.0|4521150.0|2.2873105732861982|0.04428649535265161|16.0|-0.09044657998869418|0.04945054945054945
2017-10-25|2017|10|Alfa Laval AB|Kvartalsrapport|2017-Q3|199.1|205.4|196.0|204.1|3661690.0|1.6023065978534485|-0.006329113924050667|9.400000000000006|-0.047959183673469415|0.025113008538422903
2018-01-30|2018|1|Alfa Laval AB|Bokslutskommuniké|2017|205.0|208.6|201.0|205.8|3031246.0|0.8972358684297657|0.02490039840637448|7.599999999999994|-0.03781094527363181|0.0039024390243902994
2018-04-23|2018|4|Alfa Laval AB|Kvartalsrapport|2018-Q1|209.0|224.6|204.9|222.3|4476718.0|0.3883224708424613|0.06363636363636371|19.69999999999999|-0.09614446071254265|0.06363636363636369
2018-07-16|2018|7|Alfa Laval AB|Kvartalsrapport|2018-Q2|215.6|232.6|210.3|229.9|4037744.0|2.007299009122272|0.0803571428571428|22.299999999999983|-0.10603899191630994|0.06632653061224496
