date|stock_name|option_name|strike_price|expiry_date|days_to_expiry|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Greeks_Delta|Greeks_Vega|Greeks_Theta|models_agree|agreement_strength|combined_score
2026-01-29|Svenska Handelsbanken ser. A|SHBA7R90|90.0|2027-06-18|348|1775|0.9076923076923076|90.50074695574695|80-100|0.9498069498069498|75.45|0.8709961852847833|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-308.9674027778784|-0.019174841212317273|0.06420376768495994|-0.0020628279577672884|True|Strong|88.80018274211264
2026-01-29|Svenska Handelsbanken ser. A|SHBA7R95|95.0|2027-06-18|348|2325|0.9498069498069498|93.19013340632743|80-100|0.9552238805970148|75.45|0.8566184771672163|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-278.52726457316135|-0.032184947871581215|0.09911267081298951|-0.00314887130521277|True|Strong|89.42599056152453
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X100X|100.0|2027-12-17|477|3500|0.923943661971831|90.6999295774648|80-100|0.923943661971831|75.45|0.8284032220591785|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-211.90180743812132|-0.0699588018138324|0.21594178145214926|-0.004734469085485566|True|Strong|86.77012589169132
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X103.42X|103.42|2027-12-17|477|4100|0.9194915254237288|90.43280138457867|80-100|0.923943661971831|75.45|0.796260616557694|70-80%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-194.11765574638204|-0.08716331727827642|0.2551298412215347|-0.005527475807039093|True|Moderate|85.02943152017403
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X110X|110.0|2027-12-17|477|5138|0.935953420669578|91.78080786026202|80-100|0.935953420669578|75.45|0.6417466103309681|60-70%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-159.90136389502405|-0.12660129632920603|0.33417613471935115|-0.007055271065575176|False|Weak|77.97773444667942
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X112.82X|112.82|2027-12-17|477|5835|0.9057142857142856|89.96645976294447|80-100|0.935953420669578|75.45|0.6245176197656155|60-70%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-145.23723881587065|-0.14593383352459288|0.3683185859609466|-0.007679900656484694|False|Weak|76.209110869753
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X120X|120.0|2027-12-17|477|7050|0.8486171761280932|83.92054585152839|80-100|0.8486171761280932|75.45|0.6031566543994369|60-70%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-107.9009203519268|-0.2009732403212594|0.45177926484863984|-0.009085434039142089|False|Weak|72.11810564573604
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X122.22X|122.22|2027-12-17|477|7750|0.8486171761280932|83.92054585152839|80-100|0.8486171761280932|75.45|0.5722482277175732|50-60%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-96.35682188535922|-0.2194625962785589|0.4757516943283911|-0.009446850505608662|False|Weak|70.57268431164286
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X130X|130.0|2027-12-17|477|10570|0.7457098283931357|74.86873344392818|70-80|0.7527047913446677|75.45|0.4159418965684439|<50%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-55.90047680882955|-0.2883954199020775|0.5493389450374745|-0.010361007889110622|False|Weak|58.231461550386285
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X131.62X|131.62|2027-12-17|477|11210|0.7457098283931357|74.65888455538222|70-80|0.7457098283931357|75.45|0.3884222365329531|<50%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-47.47640495484777|-0.30336574923357096|0.5622577589538202|-0.010475016260248413|False|Weak|56.75055410433876
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X140X|140.0|2027-12-17|477|13010|0.7225325884543762|72.57293296089385|70-80|0.7225325884543762|75.45|0.26888993306124853|<50%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-3.900033265732294|-0.3825567585371089|0.6138857561621963|-0.010612217713759444|False|Weak|49.73096313350935
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X75.21X|75.21|2027-12-17|477|1150|0.9974025974025974|97.31123376623377|80-100|0.9974025974025974|75.45|0.9029552408065922|90%+|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-340.8109069814594|-0.006700677867279459|0.03016767232801322|-0.0007051626916343774|True|Strong|93.8033789234465
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X84.61X|84.61|2027-12-17|477|1890|0.9076923076923076|89.23730769230768|80-100|0.9076923076923076|75.45|0.8766039406911965|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-291.930490050948|-0.019658806201841794|0.07677627272472985|-0.001758226433479841|True|Strong|88.44885088071366
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X90X|90.0|2027-12-17|477|2325|0.9498069498069498|93.02762548262548|80-100|0.9498069498069498|75.45|0.8523458256049071|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-263.9022509812186|-0.03253643505141557|0.11708227398749722|-0.0026449607365772367|True|Strong|89.13110402155809
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X94.02X|94.02|2027-12-17|477|2820|0.9552238805970148|93.51514925373134|80-100|0.9552238805970148|75.45|0.8457795992793897|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-242.99807267689349|-0.04533660047727006|0.15343100291625933|-0.0034273782261974067|True|Strong|89.04655459083516
2026-01-29|Svenska Handelsbanken ser. A|SHBA7X95|95.0|2027-12-17|477|2985|0.9552238805970148|93.51514925373134|80-100|0.9552238805970148|75.45|0.8457795992793897|80-90%|60.14335900912403|-5.445811011552827|0.018655932307548362|-0.11823808755612442|0.6788903460961381|0.05499464070218036|1.1304886595528854|25.616239418923257|0.4242336087332177|2.145818465895531|71.42857142857143|86.56130106070862|-237.90202920966993|-0.04890400577312359|0.1630371162842624|-0.0036314440416739028|True|Strong|89.04655459083516
2026-01-29|Swedbank AB ser A|SWEDA6M30Y338|338.0|2026-01-30|1|30||9.917142857142858|<50||69.42|0.9281335561368185|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-632.5076342402338|-0.04143984099987108|0.016046902658297994|-0.19940254137962896|False|Weak|51.36524923541236
2026-01-29|Swedbank AB ser A|SWEDA6M30Y340|340.0|2026-01-30|1|128||9.917142857142858|<50||69.42|0.9098318426304883|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-468.219937034978|-0.09968293150555596|0.03168243268161542|-0.39318041648911367|False|Weak|50.450163560095845
2026-01-29|Swedbank AB ser A|SWEDA6M30Y342|342.0|2026-01-30|1|242||9.917142857142858|<50||69.42|0.8947406039132038|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-303.9322398297222|-0.20181704051768934|0.050934102541528886|-0.6308996587066414|False|Weak|49.69560162423162
2026-01-29|Swedbank AB ser A|SWEDA6M30Y344|344.0|2026-01-30|1|398||9.917142857142858|<50||69.42|0.6735231564475289|60-70%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-139.64454262446645|-0.3484345794034259|0.0669130849678227|-0.8264255914117188|False|Weak|38.63472925094788
2026-01-29|Swedbank AB ser A|SWEDA6M30Y345|345.0|2026-01-30|1|502||9.917142857142858|<50||69.42|0.38667664599775586|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-57.500694021838584|-0.4334011311087691|0.07117943580747181|-0.8773082568689726|False|Weak|24.29240372845922
2026-01-29|Swedbank AB ser A|SWEDA6N06Y325|325.0|2026-02-06|6|2|0.9722222222222222|95.27533333333332|80-100|1.0|69.42|0.9331481737687483|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-694.1762753178056|-0.02512751976685257|0.02601529056201091|-0.053475807402521405|True|Strong|94.29507535510407
2026-01-29|Swedbank AB ser A|SWEDA6N06Y326|326.0|2026-02-06|6|16|0.9722222222222222|94.44200000000001|80-100|0.9722222222222222|69.42|0.9342366091428979|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-660.6411895536603|-0.031305816098191275|0.031241264296831307|-0.06418521899279145|True|Strong|93.93283045714489
2026-01-29|Swedbank AB ser A|SWEDA6N06Y328|328.0|2026-02-06|6|46|0.9689119170984456|94.14407253886012|80-100|0.9689119170984456|69.42|0.9438115999151631|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-593.5710180253699|-0.04734863582724724|0.04376445519168157|-0.0898125195817798|True|Strong|94.26261626518821
2026-01-29|Swedbank AB ser A|SWEDA6N06Y330|330.0|2026-02-06|6|90|0.9689119170984456|94.88190983110155|80-100|0.9935064935064936|69.42|0.946766276981499|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-526.5008464970795|-0.06924098902926701|0.05901405570061942|-0.12095036401365498|True|Strong|94.77926876462573
2026-01-29|Swedbank AB ser A|SWEDA6N06Y332|332.0|2026-02-06|6|150|0.9612903225806452|93.45812903225806|80-100|0.9612903225806452|69.42|0.9366091544007423|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-459.43067496878905|-0.09801281921743887|0.07665225059207965|-0.15686462770073833|True|Strong|93.55952223616615
2026-01-29|Swedbank AB ser A|SWEDA6N06Y334|334.0|2026-02-06|6|225|0.9172932330827068|89.49839097744362|80-100|0.9172932330827068|69.42|0.925774626346018|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-392.36050344049863|-0.13445413970931197|0.0959661202600472|-0.19604639089717574|True|Strong|91.03792680602271
2026-01-29|Swedbank AB ser A|SWEDA6N06Y335|335.0|2026-02-06|6|262|0.9172932330827068|89.9795939849624|80-100|0.9333333333333332|69.42|0.9050767577229628|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-358.8254176763534|-0.15569453024435154|0.10592820081563832|-0.2161846933506089|True|Strong|90.24363487862934
2026-01-29|Swedbank AB ser A|SWEDA6N06Y336|336.0|2026-02-06|6|315|0.9154929577464788|89.33636619718308|80-100|0.9154929577464788|69.42|0.8854022265020027|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-325.2903319122082|-0.17896380671338907|0.11588209680416404|-0.23624640886619722|True|Strong|88.93829442369167
2026-01-29|Swedbank AB ser A|SWEDA6N06Y338|338.0|2026-02-06|6|428|0.9022556390977444|88.145007518797|80-100|0.9022556390977444|69.42|0.8702209330247233|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-258.22016038391774|-0.23142331206303213|0.13505038946236878|-0.27465466316086157|True|Strong|87.58355041063467
2026-01-29|Swedbank AB ser A|SWEDA6N06Y340|340.0|2026-02-06|6|562|0.8740157480314961|85.60341732283464|80-100|0.8740157480314961|69.42|0.7917528903780459|70-80%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-191.14998885562733|-0.29112322903134336|0.15199391507569174|-0.30821281760953567|True|Moderate|82.38935318031962
2026-01-29|Swedbank AB ser A|SWEDA6N06Y342|342.0|2026-02-06|6|727|0.8099173553719008|81.75751376325891|80-100|0.8740157480314961|69.42|0.6713009530478995|60-70%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-124.07981732733691|-0.3567630352639555|0.16529945779647393|-0.3340125711448127|False|Weak|74.44380453402442
2026-01-29|Swedbank AB ser A|SWEDA6N06Y344|344.0|2026-02-06|6|930|0.7407407407407407|75.68396510560146|70-80|0.8099173553719008|69.42|0.3839310701016826|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-57.00964579904648|-0.42653221609245795|0.17381606068792885|-0.3497067585869551|False|Weak|57.038536057884855
2026-01-29|Swedbank AB ser A|SWEDA6N06Y345|345.0|2026-02-06|6|1042|0.6363636363636364|69.4213388429752|60-70|0.8099173553719008|69.42|0.275785495060255|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-23.47456003490127|-0.4622969231649655|0.17603270012395492|-0.35327100090936875|False|Weak|48.49994417450036
2026-01-29|Swedbank AB ser A|SWEDA6N13Y320|320.0|2026-02-13|11|53|1.0|96.94200000000001|80-100|1.0|69.42|0.9296394018389236|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-636.5196675929436|-0.0341900885383416|0.04548925044168042|-0.050703970622773646|True|Strong|94.95297009194618
2026-01-29|Swedbank AB ser A|SWEDA6N13Y325|325.0|2026-02-13|11|142|0.9771428571428572|95.18096103896104|80-100|0.987012987012987|69.42|0.9356801068587158|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-512.6831563880907|-0.07142580432722867|0.0818372157582259|-0.09092758577836284|True|Strong|94.37448586241632
2026-01-29|Swedbank AB ser A|SWEDA6N13Y330|330.0|2026-02-13|11|292|0.9333333333333332|92.6049213483146|80-100|0.9887640449438202|69.42|0.9133884460346511|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-388.8466451832378|-0.1327534919797697|0.12880634499680488|-0.14251485079442594|True|Strong|91.97188297588986
2026-01-29|Swedbank AB ser A|SWEDA6N13Y335|335.0|2026-02-13|11|525|0.9029850746268656|89.4309636325415|80-100|0.943661971830986|69.42|0.8637912859222177|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-265.0101339783849|-0.22154835429511022|0.17841137250715927|-0.1962847518006434|True|Strong|87.90504611238163
2026-01-29|Swedbank AB ser A|SWEDA6N13Y340|340.0|2026-02-13|11|877|0.8362068965517241|84.50571814092953|80-100|0.9130434782608696|69.42|0.6695192674626241|60-70%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-141.173622773532|-0.3351948702675255|0.2186874584659535|-0.23870433900779164|False|Weak|75.72882244359597
2026-01-29|Swedbank AB ser A|SWEDA6N13Y345|345.0|2026-02-13|11|1395|0.7391304347826086|75.63765217391304|70-80|0.8115942028985508|69.42|0.24802466626865996|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-17.337111568679124|-0.46444739556107206|0.2384680605609649|-0.257339025190113|False|Weak|50.220059400389516
2026-01-29|Swedbank AB ser A|SWEDA6N27Y305|305.0|2026-02-27|21|30|1.0|96.94200000000001|80-100|1.0|69.42|0.9170126150194526|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-729.55797365376|-0.015872035611126045|0.03296339648256945|-0.0191602395835983|True|Strong|94.32163075097264
2026-01-29|Swedbank AB ser A|SWEDA6N27Y310|310.0|2026-02-27|21|90|1.0|96.94200000000001|80-100|1.0|69.42|0.9098318426304883|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-639.9316869641088|-0.030296411238811216|0.056882553952833474|-0.03297738174821395|True|Strong|93.96259213152442
2026-01-29|Swedbank AB ser A|SWEDA6N27Y315|315.0|2026-02-27|21|135|0.9916666666666668|96.44200000000001|80-100|1.0|69.42|0.8953041921139565|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-550.3054002744577|-0.05373928962965724|0.09056569718357155|-0.05234161511262299|True|Strong|92.98620960569784
2026-01-29|Swedbank AB ser A|SWEDA6N27Y320|320.0|2026-02-27|21|240|0.979591836734694|95.71751020408163|80-100|1.0|69.42|0.8907845518904413|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-460.6791135848066|-0.0889888621306214|0.133528569352244|-0.07688090064661621|True|Strong|92.39798269656288
2026-01-29|Swedbank AB ser A|SWEDA6N27Y325|325.0|2026-02-27|21|405|0.9629629629629628|94.24358730158727|80-100|0.984126984126984|69.42|0.8782591522714345|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-371.0528268951555|-0.13819669091131326|0.18294051766874883|-0.10484364305372698|True|Strong|91.03475126436535
2026-01-29|Swedbank AB ser A|SWEDA6N27Y330|330.0|2026-02-27|21|630|0.9054054054054054|89.80290969017798|80-100|0.951219512195122|69.42|0.7949051463950333|70-80%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-281.42654020550435|-0.20218167830476808|0.233661700053453|-0.13314109172892025|True|Moderate|84.64671216484066
2026-01-29|Swedbank AB ser A|SWEDA6N27Y335|335.0|2026-02-27|21|945|0.8875|88.50185915492958|80-100|0.943661971830986|69.42|0.7031849971937982|70-80%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-191.80025351585323|-0.27991993720598485|0.27909149748981965|-0.15786755965235358|True|Moderate|79.41017943715471
2026-01-29|Swedbank AB ser A|SWEDA6N27Y340|340.0|2026-02-27|21|1365|0.9130434782608696|89.11591304347826|80-100|0.9130434782608696|69.42|0.4892247038571723|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-102.17396682620209|-0.3684278122230654|0.31264728095203054|-0.17518477878962443|False|Weak|69.01919171459775
2026-01-29|Swedbank AB ser A|SWEDA6N27Y345|345.0|2026-02-27|21|1935|0.7608695652173914|79.98547826086957|70-80|0.9130434782608696|69.42|0.2623980258265507|<50%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-12.547680136550955|-0.4631234262161146|0.3293911800055984|-0.1822806567159517|False|Weak|53.11264042176232
2026-01-29|Swedbank AB ser A|SWEDA6N315|315.0|2026-02-20|16|60|0.9962962962962963|96.71977777777778|80-100|1.0|69.42|0.92483648545706|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-630.4540380251688|-0.033772271958516176|0.054310120665844244|-0.04145003334147967|True|Strong|94.60171316174188
2026-01-29|Swedbank AB ser A|SWEDA6N320|320.0|2026-02-20|16|142|0.9954545454545456|96.66927272727273|80-100|1.0|69.42|0.9057771284145627|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-527.7742272718839|-0.06336043723978968|0.08996786702893882|-0.06844528933924252|True|Strong|93.6234927843645
2026-01-29|Swedbank AB ser A|SWEDA6N325|325.0|2026-02-20|16|262|0.9875|96.19200000000001|80-100|1.0|69.42|0.9186824535402339|90%+|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-425.0944165185991|-0.1091699667944317|0.13536018594134608|-0.10256818313681056|True|Strong|94.03012267701169
2026-01-29|Swedbank AB ser A|SWEDA6N330|330.0|2026-02-20|16|450|0.8835616438356164|89.47950815394651|80-100|0.984126984126984|69.42|0.8575515205877788|80-90%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-322.4146057653142|-0.17379614120196663|0.18575893602287408|-0.140043637302428|True|Strong|87.6173301063622
2026-01-29|Swedbank AB ser A|SWEDA6N335|335.0|2026-02-20|16|698|0.8611111111111112|86.91852582159623|80-100|0.943661971830986|69.42|0.7979709874161378|70-80%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-219.73479501202937|-0.2572097875569608|0.23346453702882816|-0.1748493414874173|True|Moderate|83.357812281605
2026-01-29|Swedbank AB ser A|SWEDA6N340|340.0|2026-02-20|16|1103|0.776|80.8933043478261|80-100|0.9130434782608696|69.42|0.5900361409178544|50-60%|64.84324230701918|-3.899816351070413|-0.2720454102369523|-0.6132122344121917|0.7080361472943422|0.09259048558172461|1.932033100318197|51.355787356735995|-1.0611614562675697|6.34277123612261|68.9552238805969|75.41267270684692|-117.0549842587445|-0.35609007856727426|0.2697536257312633|-0.20025761622201965|False|Weak|69.94845921980577
